data_pregao,preco_abertura,preco_maximo,preco_minimo,preco_ultimo_negocio,preco_ultimo_negocio,quantidade_negocios
2019-01-02,180.42,185.99,179.03,185.99,185.99,18259
2019-01-03,184.99,185.49,179.36,184.0,184.0,18280
2019-01-04,184.05,184.35,178.35,178.4,178.4,21091
2019-01-07,178.0,182.48,177.27,181.17,181.17,14707
2019-01-08,181.55,182.49,179.0,179.71,179.71,13906
2019-01-09,181.0,182.0,177.75,179.11,179.11,18184
2019-01-10,179.01,181.1,177.8,180.85,180.85,20832
2019-01-11,181.0,181.54,177.51,177.6,177.6,20823
2019-01-14,177.91,179.69,176.0,179.0,179.0,14197
2019-01-15,180.0,180.9,175.58,176.97,176.97,21141
2019-01-16,177.1,178.0,173.18,175.0,175.0,29763
2019-01-17,174.05,176.22,172.75,174.48,174.48,24722
2019-01-18,175.5,176.85,173.5,174.2,174.2,17558
2019-01-21,173.99,174.22,167.0,167.0,167.0,25398
2019-01-22,163.15,166.95,160.65,162.05,162.05,39313
2019-01-23,163.99,170.16,162.81,169.6,169.6,24658
2019-01-24,170.52,171.3,165.15,167.48,167.48,26692
2019-01-28,165.99,168.5,164.01,167.38,167.38,18482
2019-01-29,168.1,179.7,168.01,178.1,178.1,37989
2019-01-30,180.0,182.0,173.13,176.15,176.15,25609
2019-01-31,177.5,180.98,173.68,179.07,179.07,21097
2019-02-01,179.0,180.48,176.12,178.8,178.8,16468
2019-02-04,177.5,178.15,174.51,177.07,177.07,13699
2019-02-05,176.89,177.36,174.8,175.5,175.5,9776
2019-02-06,174.48,174.5,168.5,169.7,169.7,17952
2019-02-07,170.61,175.4,166.8,166.8,166.8,24615
2019-02-08,168.0,170.0,164.56,170.0,170.0,14409
2019-02-11,169.96,169.98,164.51,165.33,165.33,16915
2019-02-12,167.01,168.19,163.3,164.8,164.8,21145
2019-02-13,165.57,166.0,158.21,161.3,161.3,29847
2019-02-14,162.5,170.99,160.02,170.69,170.69,22067
2019-02-15,169.5,169.99,163.97,163.97,163.97,21605
2019-02-18,163.88,168.54,162.5,168.54,168.54,9779
2019-02-19,168.0,171.98,167.61,169.66,169.66,24680
2019-02-20,171.88,171.88,162.25,162.5,162.5,38020
2019-02-21,164.13,164.5,159.57,161.1,161.1,29201
2019-02-22,170.01,181.16,165.93,177.9,177.9,104809
2019-02-25,178.76,179.9,173.7,173.7,173.7,33122
2019-02-26,173.01,179.87,171.2,178.5,178.5,25672
2019-02-27,178.5,179.58,174.81,176.0,176.0,20532
2019-02-28,175.9,176.98,170.07,173.46,173.46,25640
2019-03-01,174.89,179.0,173.21,175.22,175.22,24837
2019-03-06,175.15,175.35,171.14,171.61,171.61,12390
2019-03-07,171.49,177.99,170.5,177.15,177.15,22561
2019-03-08,175.9,183.38,173.8,180.82,180.82,33575
2019-03-11,180.75,183.84,178.25,182.57,182.57,22869
2019-03-12,181.0,181.51,177.94,178.85,178.85,13893
2019-03-13,178.25,179.57,175.6,177.28,177.28,14642
2019-03-14,176.95,178.57,175.57,176.5,176.5,8786
2019-03-15,178.0,178.5,175.51,177.19,177.19,13616
2019-03-18,177.0,181.46,176.15,180.42,180.42,14677
2019-03-19,179.75,182.79,179.31,180.7,180.7,14488
2019-03-20,180.71,182.3,179.16,181.63,181.63,12550
2019-03-21,180.55,182.25,179.0,182.25,182.25,21265
2019-03-22,179.9,181.89,172.72,173.3,173.3,29064
2019-03-25,173.75,176.4,170.57,173.11,173.11,25654
2019-03-26,174.9,176.59,173.78,176.59,176.59,16917
2019-03-27,175.0,175.0,166.36,168.0,168.0,34054
2019-03-28,169.01,172.44,165.17,170.79,170.79,35080
2019-03-29,172.2,173.95,171.0,172.85,172.85,13924
2019-04-01,173.97,174.74,171.29,171.29,171.29,12340
2019-04-02,172.0,172.47,165.5,166.15,166.15,24616
2019-04-03,167.95,172.76,166.81,169.07,169.07,28673
2019-04-04,170.0,171.35,167.53,169.0,169.0,13161
2019-04-05,169.12,170.72,167.56,169.99,169.99,14134
2019-04-08,169.7,170.2,165.11,166.74,166.74,21144
2019-04-09,166.15,168.36,163.5,166.31,166.31,25092
2019-04-10,167.0,168.7,165.52,168.7,168.7,12921
2019-04-11,168.4,168.4,164.0,166.0,166.0,16437
2019-04-12,164.08,168.66,162.3,164.83,164.83,18755
2019-04-15,166.0,166.88,162.4,163.5,163.5,16517
2019-04-16,163.2,165.73,161.6,162.7,162.7,16995
2019-04-17,163.56,164.74,158.52,159.82,159.82,26963
2019-04-18,160.78,171.27,160.35,170.8,170.8,24983
2019-04-22,169.91,170.14,166.11,167.2,167.2,10101
2019-04-23,168.01,171.44,168.0,171.0,171.0,10354
2019-04-24,170.67,172.98,168.5,172.46,172.46,17510
2019-04-25,171.02,175.0,170.06,175.0,175.0,13129
2019-04-26,176.0,179.95,175.34,178.95,178.95,21635
2019-04-29,179.0,180.0,177.28,178.51,178.51,12806
2019-04-30,183.6,191.26,183.0,191.26,191.26,67586
2019-05-02,188.77,192.55,187.9,190.74,190.74,26681
2019-05-03,191.0,199.0,191.0,196.25,196.25,25362
2019-05-06,195.0,200.96,194.03,200.21,200.21,30323
2019-05-07,201.5,202.31,191.28,192.15,192.15,35123
2019-05-08,192.1,195.5,192.1,193.5,193.5,17768
2019-05-09,192.86,192.86,185.9,185.9,185.9,22353
2019-05-10,187.03,188.72,181.06,186.5,186.5,21625
2019-05-13,184.5,185.25,180.0,180.02,180.02,21368
2019-05-14,183.01,185.0,178.0,178.25,178.25,20834
2019-05-15,176.24,176.24,171.7,173.0,173.0,29063
2019-05-16,172.2,172.82,166.77,167.0,167.0,71958
2019-05-17,165.07,172.82,165.07,168.82,168.82,26216
2019-05-20,169.98,175.2,169.21,173.0,173.0,21604
2019-05-21,175.88,181.69,175.61,179.41,179.41,25177
2019-05-22,181.0,184.19,178.0,180.25,180.25,21762
2019-05-23,177.7,182.29,175.12,180.45,180.45,21109
2019-05-24,182.49,183.52,176.0,176.85,176.85,17513
2019-05-27,181.0,182.0,178.0,178.0,178.0,10131
2019-05-28,180.3,189.0,180.13,189.0,189.0,29239
2019-05-29,190.3,195.4,187.11,189.27,189.27,29987
2019-05-30,190.0,194.4,189.62,192.89,192.89,17666
2019-05-31,192.0,196.0,191.65,196.0,196.0,20629
2019-06-03,197.0,198.8,193.51,194.74,194.74,18773
2019-06-04,198.0,198.99,192.0,194.52,194.52,18242
2019-06-05,196.0,197.2,188.03,191.19,191.19,16995
2019-06-06,194.0,194.0,188.1,190.01,190.01,16752
2019-06-07,190.77,198.45,190.53,198.45,198.45,20515
2019-06-10,198.53,204.4,196.5,202.5,202.5,22836
2019-06-11,204.0,209.5,203.65,207.19,207.19,22112
2019-06-12,206.0,206.14,201.0,203.12,203.12,29495
2019-06-13,206.0,210.23,205.49,209.61,209.61,22883
2019-06-14,208.99,215.0,205.4,211.57,211.57,26885
2019-06-17,212.1,215.99,206.82,207.5,207.5,25490
2019-06-18,210.6,212.59,207.03,208.1,208.1,22785
2019-06-19,207.0,211.0,205.04,210.0,210.0,25123
2019-06-21,211.0,213.98,210.87,212.65,212.65,22806
2019-06-24,212.16,213.9,208.62,209.98,209.98,17509
2019-06-25,209.0,210.99,206.5,206.51,206.51,18792
2019-06-26,208.0,210.06,207.0,208.45,208.45,16697
2019-06-27,208.29,209.49,205.47,208.65,208.65,17156
2019-06-28,209.4,211.12,207.39,211.12,211.12,16448
2019-07-01,212.0,213.6,209.17,210.2,210.2,14214
2019-07-02,210.75,212.5,209.0,212.46,212.46,17300
2019-07-03,211.83,220.87,211.24,220.85,220.85,28768
2019-07-04,222.62,224.0,221.1,221.1,221.1,16978
2019-07-05,222.0,228.17,220.46,226.08,226.08,22278
2019-07-08,226.09,231.2,225.2,229.4,229.4,24725
2019-07-10,231.25,235.89,231.25,233.5,233.5,26724
2019-07-11,235.8,235.8,229.15,230.77,230.77,26213
2019-07-12,235.0,240.36,232.0,232.05,232.05,73989
2019-07-15,235.0,235.39,230.03,230.65,230.65,22337
2019-07-16,231.85,234.19,231.45,234.0,234.0,16516
2019-07-17,237.1,250.94,237.1,244.39,244.39,78163
2019-07-18,247.51,250.45,245.11,247.0,247.0,24902
2019-07-19,249.0,249.4,238.05,238.05,238.05,30864
2019-07-22,241.0,247.47,239.0,247.35,247.35,34901
2019-07-23,249.02,249.58,241.35,242.0,242.0,21620
2019-07-24,243.0,249.1,243.0,245.81,245.81,17489
2019-07-25,247.7,248.26,242.13,244.48,244.48,18291
2019-07-26,246.22,253.8,244.9,252.0,252.0,25639
2019-07-29,252.0,264.44,250.65,263.8,263.8,29220
2019-07-30,263.8,271.44,263.02,264.55,264.55,67078
2019-07-31,267.9,270.0,260.34,263.72,263.72,38289
2019-08-01,269.5,279.24,268.3,276.5,276.5,70209
2019-08-02,280.6,284.79,277.5,283.55,283.55,33844
2019-08-05,282.0,282.0,275.31,276.0,276.0,70245
2019-08-06,35.59,37.06,35.53,36.6,36.6,279048
2019-08-07,36.9,36.9,35.24,36.31,36.31,202853
2019-08-08,36.7,37.34,36.55,37.14,37.14,201350
2019-08-09,37.15,38.66,37.14,37.78,37.78,205641
2019-08-12,37.77,37.77,35.97,36.42,36.42,206900
2019-08-13,37.6,38.3,37.42,37.85,37.85,264208
2019-08-14,37.37,38.25,36.58,36.95,36.95,226697
2019-08-15,37.5,38.03,36.11,36.31,36.31,153928
2019-08-16,37.59,37.85,36.4,37.56,37.56,148853
2019-08-19,38.07,38.2,37.3,37.83,37.83,96149
2019-08-20,37.65,37.68,36.21,36.53,36.53,197217
2019-08-21,36.77,37.22,36.54,36.54,36.54,98935
2019-08-22,36.7,36.9,34.28,34.43,34.43,215344
2019-08-23,33.65,34.98,32.98,33.78,33.78,288569
2019-08-26,34.85,35.0,33.25,33.7,33.7,149265
2019-08-27,34.26,34.93,33.82,34.21,34.21,156483
2019-08-28,34.01,34.98,33.5,34.91,34.91,140680
2019-08-29,35.59,37.26,35.35,37.26,37.26,202359
2019-08-30,37.6,37.93,35.91,36.29,36.29,160009
2019-09-02,36.5,36.94,36.08,36.61,36.61,79472
2019-09-03,36.28,37.38,35.78,35.88,35.88,136545
2019-09-04,36.66,37.2,36.35,37.2,37.2,141153
2019-09-05,37.5,37.79,36.65,36.7,36.7,132738
2019-09-06,36.98,37.06,35.85,36.0,36.0,135479
2019-09-09,36.09,36.16,33.51,34.2,34.2,235400
2019-09-10,33.0,33.31,31.63,32.5,32.5,459350
2019-09-11,33.7,34.65,33.15,34.6,34.6,234612
2019-09-12,35.0,35.39,33.88,35.0,35.0,221480
2019-09-13,35.22,35.27,34.05,34.1,34.1,140871
2019-09-16,33.8,34.87,32.77,34.87,34.87,165220
2019-09-17,34.14,35.18,33.83,34.85,34.85,165961
2019-09-18,34.5,35.2,34.45,35.06,35.06,100646
2019-09-19,35.4,36.35,35.4,35.81,35.81,165203
2019-09-20,35.94,36.56,35.45,36.56,36.56,140648
2019-09-23,36.58,36.58,35.74,35.99,35.99,92275
2019-09-24,36.1,37.0,35.97,36.77,36.77,152985
2019-09-25,36.55,36.87,35.75,36.72,36.72,104249
2019-09-26,36.81,37.27,36.51,36.57,36.57,133203
2019-09-27,36.56,36.84,36.15,36.8,36.8,75666
2019-09-30,36.75,37.22,36.54,37.04,37.04,79669
2019-10-01,37.15,37.45,36.71,37.45,37.45,100101
2019-10-02,37.15,37.29,36.27,36.5,36.5,144644
2019-10-03,36.56,37.3,36.05,37.3,37.3,94832
2019-10-04,37.4,38.92,37.3,38.78,38.78,213776
2019-10-07,38.6,39.75,38.16,38.4,38.4,205159
2019-10-08,38.64,38.97,37.86,38.0,38.0,163924
2019-10-09,38.3,39.68,38.28,39.65,39.65,161811
2019-10-10,39.7,39.98,38.8,38.94,38.94,104041
2019-10-11,39.48,40.75,39.36,40.5,40.5,205715
2019-10-14,40.0,42.17,39.9,42.17,42.17,159825
2019-10-15,42.2,42.8,41.23,41.8,41.8,161656
2019-10-16,41.61,42.88,40.97,42.76,42.76,168325
2019-10-17,42.7,44.35,42.6,43.17,43.17,217232
2019-10-18,43.44,43.95,42.35,43.0,43.0,140583
2019-10-21,43.35,43.55,42.42,43.1,43.1,102981
2019-10-22,43.19,43.98,43.17,43.72,43.72,102928
2019-10-23,43.59,43.99,42.92,43.49,43.49,144965
2019-10-24,43.49,43.95,43.16,43.25,43.25,99443
2019-10-25,43.38,43.5,42.0,42.0,42.0,149043
2019-10-28,42.2,43.18,42.05,42.67,42.67,157256
2019-10-29,43.18,43.39,40.63,41.15,41.15,223273
2019-10-30,42.86,44.44,42.25,44.02,44.02,402439
2019-10-31,43.35,44.64,42.57,44.64,44.64,294928
2019-11-01,44.95,47.3,44.91,47.19,47.19,348697
2019-11-04,48.14,48.79,44.77,44.97,44.97,467352
2019-11-05,45.32,46.28,43.52,44.04,44.04,337427
2019-11-06,44.5,45.3,43.49,45.2,45.2,207140
2019-11-07,45.61,45.9,44.16,44.2,44.2,164673
2019-11-08,43.51,44.79,42.95,43.81,43.81,204884
2019-11-11,43.5,45.48,43.24,45.02,45.02,197718
2019-11-12,45.2,45.46,43.07,43.4,43.4,291656
2019-11-13,42.86,42.88,41.7,42.5,42.5,353143
2019-11-14,42.7,44.46,42.57,44.25,44.25,333416
2019-11-18,45.0,45.19,43.77,44.98,44.98,288005
2019-11-19,44.98,45.25,43.53,44.52,44.52,217664
2019-11-21,44.89,45.09,44.25,45.0,45.0,164151
2019-11-22,44.7,45.69,44.56,45.49,45.49,209745
2019-11-25,45.5,45.51,44.3,44.3,44.3,202256
2019-11-26,44.2,44.29,42.51,43.04,43.04,263553
2019-11-27,43.45,45.6,43.2,45.6,45.6,263554
2019-11-28,45.33,46.05,44.83,45.6,45.6,198710
2019-11-29,45.8,45.91,45.03,45.03,45.03,210696
2019-12-02,45.45,45.65,44.52,44.92,44.92,149829
2019-12-03,45.19,45.21,44.0,44.59,44.59,152105
2019-12-04,44.7,45.75,44.0,44.07,44.07,223001
2019-12-05,44.28,45.19,44.07,44.89,44.89,168053
2019-12-06,45.02,45.59,44.8,45.4,45.4,149344
2019-12-09,45.4,46.5,45.32,45.85,45.85,206179
2019-12-10,45.94,46.6,45.3,46.6,46.6,156505
